0.00126 0.454113 -1.89792e-19
0.00127 0.836346 -9.08933e-19
0.00128 1 -1.37776e-18
0.00129 0.836346 -1.0556e-18
0.0013 0.454113 1.90358e-19
0.00131 0.0780628 2.83052e-18
0.00132 -0.14266 5.2593e-18
0.00133 -0.214759 6.72112e-18
0.00134 -0.215127 4.52906e-18
0.00135 -0.175462 -2.12221e-19
0.00136 -0.076656 -5.25234e-18
0.00137 0.0709539 -8.37692e-18
0.00138 0.191802 -8.45704e-18
0.00139 0.208083 -6.68848e-18
0.0014 0.11806 -4.03581e-18
0.00141 -0.00824057 -2.8154e-19
0.00142 -0.101569 4.37253e-18
0.00143 -0.141242 7.12929e-18
0.00144 -0.13586 6.89917e-18
0.00145 -0.141242 7.39417e-18
0.00146 -0.101569 4.87155e-18
0.00147 -0.00824057 9.63543e-19
0.00148 0.11806 -3.07128e-18
0.00149 0.208083 -6.65193e-18
0.0015 0.191802 -8.79091e-18
0.00151 0.0709539 -8.97936e-18
0.00152 -0.076656 -5.95147e-18
0.00153 -0.175462 -9.43053e-19
0.00154 -0.215127 3.7284e-18
0.00155 -0.214759 5.84018e-18
0.00156 -0.14266 4.71971e-18
0.00157 0.0780628 1.36878e-18
0.00158 0.454113 -1.27636e-18
0.00159 0.836346 -2.7881e-18
0.0016 1 -2.98591e-18
0.00161 0.836346 -2.97119e-18
0.00162 0.454113 -1.73979e-18
0.00163 0.0780628 1.71698e-18
0.00164 -0.14266 4.81315e-18
0.00165 -0.214759 6.50579e-18
0.00166 -0.215127 4.79265e-18
0.00167 -0.175462 1.86733e-19
0.00168 -0.076656 -5.14096e-18
0.00169 0.0709539 -7.76328e-18
0.0017 0.191802 -8.14788e-18
0.00171 0.208083 -6.24623e-18
0.00172 0.11806 -3.34154e-18
0.00173 -0.00824057 4.39241e-19
0.00174 -0.101569 4.65642e-18
0.00175 -0.141242 7.36411e-18
0.00176 -0.13586 7.46378e-18
0.00177 -0.141242 7.66983e-18
0.00178 -0.101569 5.10396e-18
0.00179 -0.00824057 1.21499e-18
0.0018 0.11806 -2.78097e-18
0.00181 0.208083 -6.50436e-18
0.00182 0.191802 -8.88242e-18
0.00183 0.0709539 -8.78027e-18
0.00184 -0.076656 -5.12779e-18
0.00185 -0.175462 1.56811e-19
0.00186 -0.215127 5.28629e-18
0.00187 -0.214759 7.29159e-18
0.00188 -0.14266 5.25397e-18
0.00189 0.0780628 9.43349e-19
0.0019 0.454113 -1.7961e-18
0.00191 0.836346 -3.27017e-18
0.00192 1 -3.49836e-18
0.00193 0.836346 -2.82248e-18
0.00194 0.454113 -1.31995e-18
0.00195 0.0780628 1.65817e-18
0.00196 -0.14266 5.38299e-18
0.00197 -0.214759 7.55825e-18
0.00198 -0.215127 6.06233e-18
0.00199 -0.175462 7.94907e-19
0.002 -0.076656 -5.13441e-18
0.00201 0.0709539 -8.96616e-18
0.00202 0.191802 -9.00162e-18
0.00203 0.208083 -6.43437e-18
0.00204 0.11806 -2.86186e-18
0.00205 -0.00824057 1.86722e-18
0.00206 -0.101569 5.64014e-18
0.00207 -0.141242 7.24141e-18
0.00208 -0.13586 6.33979e-18
0.00209 -0.141242 7.1654e-18
0.0021 -0.101569 5.92622e-18
0.00211 -0.00824057 2.31841e-18
0.00212 0.11806 -2.18646e-18
0.00213 0.208083 -6.47063e-18
0.00214 0.191802 -9.16351e-18
0.00215 0.0709539 -8.93157e-18
0.00216 -0.076656 -5.0261e-18
0.00217 -0.175462 7.88205e-19
0.00218 -0.215127 5.74674e-18
0.00219 -0.214759 7.41021e-18
0.0022 -0.14266 5.06971e-18
0.00221 0.0780628 1.80115e-18
0.00222 0.454113 -1.28154e-18
0.00223 0.836346 -2.96644e-18
0.00224 1 -3.97522e-18
0.00225 0.836346 -2.25166e-18
0.00226 0.454113 -2.35206e-19
0.00227 0.0780628 2.79762e-18
0.00228 -0.14266 5.84787e-18
0.00229 -0.214759 7.65874e-18
0.0023 -0.215127 5.98372e-18
0.00231 -0.175462 7.38775e-19
0.00232 -0.076656 -5.23413e-18
0.00233 0.0709539 -8.77795e-18
0.00234 0.191802 -9.21978e-18
0.00235 0.208083 -6.10279e-18
0.00236 0.11806 -2.45078e-18
0.00237 -0.00824057 2.46076e-18
0.00238 -0.101569 6.31219e-18
0.00239 -0.141242 7.28059e-18
0.0024 -0.13586 5.49084e-18
0.00241 -0.141242 7.29173e-18
0.00242 -0.101569 6.06621e-18
0.00243 -0.00824057 3.03976e-18
0.00244 0.11806 -1.8314e-18
0.00245 0.208083 -6.11212e-18
0.00246 0.191802 -8.72203e-18
0.00247 0.0709539 -8.45828e-18
0.00248 -0.076656 -5.27119e-18
0.00249 -0.175462 -6.05507e-20
0.0025 -0.215127 4.60212e-18
0.00251 -0.214759 7.05906e-18
0.00252 -0.14266 6.39611e-18
0.00253 0.0780628 3.50605e-18
0.00254 0.454113 1.42405e-18
0.00255 0.836346 -8.88167e-19
