0.00124 -0.14266 -1.95365e-18
0.00125 0.0780628 -2.2627e-18
0.00126 0.454113 -1.65427e-18
0.00127 0.836346 -6.06511e-19
0.00128 1 4.09585e-19
0.00129 0.836346 9.58126e-19
0.0013 0.454113 1.308e-18
0.00131 0.0780628 1.1833e-18
0.00132 -0.14266 1.7469e-19
0.00133 -0.214759 -1.50863e-18
0.00134 -0.215127 -1.7548e-18
0.00135 -0.175462 -3.65438e-19
0.00136 -0.076656 2.94758e-18
0.00137 -0.175462 6.38618e-20
0.00138 -0.215127 -1.98426e-18
0.00139 -0.214759 -2.28474e-18
0.0014 -0.14266 -1.52885e-18
0.00141 0.0780628 -9.48042e-20
0.00142 0.454113 1.4633e-18
0.00143 0.836346 2.10911e-18
0.00144 1 1.46589e-18
0.00145 0.836346 -8.60282e-20
0.00146 0.454113 -1.4693e-18
0.00147 0.0780628 -2.04974e-18
0.00148 -0.14266 -1.63538e-18
0.00149 -0.214759 -1.24767e-18
0.0015 -0.215127 -3.30141e-19
0.00151 -0.175462 8.65735e-20
0.00152 -0.076656 4.39467e-19
0.00153 -0.175462 -3.1605e-19
0.00154 -0.215127 -9.27444e-19
0.00155 -0.214759 -1.87959e-18
0.00156 -0.14266 -2.84128e-18
0.00157 0.0780628 -2.58598e-18
0.00158 0.454113 -1.00429e-18
0.00159 0.836346 1.36221e-18
0.0016 1 2.80709e-18
0.00161 0.836346 3.12136e-18
0.00162 0.454113 2.43578e-18
0.00163 0.0780628 7.30423e-19
0.00164 -0.14266 -1.46968e-18
0.00165 -0.214759 -3.20049e-18
0.00166 -0.215127 -3.04937e-18
0.00167 -0.175462 -8.53333e-19
0.00168 -0.076656 3.268e-18
0.00169 -0.175462 -6.12336e-19
0.0017 -0.215127 -3.61358e-18
0.00171 -0.214759 -3.49034e-18
0.00172 -0.14266 -1.99192e-18
0.00173 0.0780628 -6.58707e-20
0.00174 0.454113 2.00002e-18
0.00175 0.836346 3.27184e-18
0.00176 1 3.20227e-18
0.00177 0.836346 1.97512e-18
0.00178 0.454113 2.57061e-19
0.00179 0.0780628 -1.07302e-18
0.0018 -0.14266 -1.97896e-18
0.00181 -0.214759 -2.00085e-18
0.00182 -0.215127 -1.78901e-18
0.00183 -0.175462 -1.40963e-18
0.00184 -0.076656 -6.83809e-19
0.00185 -0.175462 -1.52457e-18
0.00186 -0.215127 -2.09766e-18
0.00187 -0.214759 -2.42117e-18
0.00188 -0.14266 -2.83885e-18
0.00189 0.0780628 -1.96761e-18
0.0019 0.454113 3.25405e-19
0.00191 0.836346 2.46794e-18
0.00192 1 3.48073e-18
0.00193 0.836346 2.73284e-18
0.00194 0.454113 1.20093e-18
0.00195 0.0780628 -6.74165e-19
0.00196 -0.14266 -2.81304e-18
0.00197 -0.214759 -3.98616e-18
0.00198 -0.215127 -3.7187e-18
0.00199 -0.175462 -1.20879e-18
0.002 -0.076656 2.86924e-18
0.00201 -0.175462 -1.13622e-18
0.00202 -0.215127 -3.77515e-18
0.00203 -0.214759 -3.97222e-18
0.00204 -0.14266 -2.8257e-18
0.00205 0.0780628 -8.87306e-19
0.00206 0.454113 1.42493e-18
0.00207 0.836346 3.47725e-18
0.00208 1 3.74626e-18
0.00209 0.836346 2.36365e-18
0.0021 0.454113 -3.01953e-19
0.00211 0.0780628 -2.03558e-18
0.00212 -0.14266 -2.23156e-18
0.00213 -0.214759 -1.73e-18
0.00214 -0.215127 -1.33371e-18
0.00215 -0.175462 -1.15941e-18
0.00216 -0.076656 -5.26871e-19
0.00217 -0.175462 -1.33931e-18
0.00218 -0.215127 -1.66902e-18
0.00219 -0.214759 -2.07276e-18
0.0022 -0.14266 -2.26398e-18
0.00221 0.0780628 -1.42231e-18
0.00222 0.454113 7.56798e-19
0.00223 0.836346 2.85452e-18
0.00224 1 3.54555e-18
0.00225 0.836346 2.45872e-18
0.00226 0.454113 2.92357e-19
0.00227 0.0780628 -1.52203e-18
0.00228 -0.14266 -2.77808e-18
0.00229 -0.214759 -3.63266e-18
0.0023 -0.215127 -3.14385e-18
0.00231 -0.175462 -6.04173e-19
0.00232 -0.076656 2.95108e-18
0.00233 -0.175462 -4.04529e-19
0.00234 -0.215127 -2.65952e-18
0.00235 -0.214759 -3.2397e-18
0.00236 -0.14266 -3.03349e-18
0.00237 0.0780628 -2.10139e-18
0.00238 0.454113 -4.60367e-19
0.00239 0.836346 1.38611e-18
0.0024 1 2.15993e-18
0.00241 0.836346 1.35222e-18
0.00242 0.454113 -1.17189e-19
0.00243 0.0780628 -9.84597e-19
0.00244 -0.14266 -2.4764e-19
0.00245 -0.214759 6.58456e-19
0.00246 -0.215127 1.19836e-18
0.00247 -0.175462 9.7507e-19
0.00248 -0.076656 -3.93462e-20
0.00249 -0.175462 1.03925e-18
0.0025 -0.215127 1.84201e-18
0.00251 -0.214759 8.6089e-19
0.00252 -0.14266 -8.4877e-19
0.00253 0.0780628 -1.45577e-18
0.00254 0.454113 -6.67459e-19
0.00255 0.836346 1.29427e-18
0.00256 1 2.01341e-18
0.00257 0.836346 1.33358e-18
0.00258 0.454113 4.51828e-19
0.00259 0.0780628 -7.10376e-19
0.0026 -0.14266 -1.79141e-18
0.00261 -0.214759 -3.54568e-18
0.00262 -0.215127 -4.65176e-18
0.00263 -0.175462 -3.59494e-18
0.00264 -0.076656 1.46629e-19
0.00265 -0.175462 -3.53875e-18
0.00266 -0.215127 -5.0269e-18
0.00267 -0.214759 -4.07086e-18
0.00268 -0.14266 -2.41315e-18
0.00269 0.0780628 -1.42053e-18
0.0027 0.454113 -8.40396e-19
0.00271 0.836346 4.67653e-19
0.00272 1 1.49458e-18
0.00273 0.836346 1.51819e-18
0.00274 0.454113 1.98015e-19
0.00275 0.0780628 -9.08203e-19
0.00276 -0.14266 -9.40729e-20
0.00277 -0.214759 1.50748e-18
0.00278 -0.215127 1.94607e-18
0.00279 -0.175462 8.80527e-19
0.0028 -0.076656 -4.8246e-19
0.00281 -0.175462 6.95407e-19
0.00282 -0.215127 1.72616e-18
0.00283 -0.214759 1.10062e-18
0.00284 -0.14266 -2.62628e-19
0.00285 0.0780628 -5.8112e-19
0.00286 0.454113 4.33332e-19
0.00287 0.836346 1.65686e-18
0.00288 1 1.29745e-18
0.00289 0.836346 8.43388e-20
0.0029 0.454113 -1.14337e-18
0.00291 0.0780628 -1.37636e-18
0.00292 -0.14266 -1.89561e-18
0.00293 -0.214759 -3.2122e-18
0.00294 -0.215127 -4.22514e-18
0.00295 -0.175462 -3.24468e-18
0.00296 -0.076656 1.0109e-18
0.00297 -0.175462 -2.92852e-18
0.00298 -0.215127 -4.07601e-18
0.00299 -0.214759 -2.796e-18
0.003 -0.14266 -1.31567e-18
0.00301 0.0780628 -9.71084e-19
0.00302 0.454113 -7.02498e-19
0.00303 0.836346 3.73353e-19
0.00304 1 1.77529e-18
0.00305 0.836346 1.91865e-18
0.00306 0.454113 5.23426e-19
0.00307 0.0780628 -1.38208e-18
0.00308 -0.14266 -6.98419e-19
0.00309 -0.214759 1.18473e-18
0.0031 -0.215127 2.59205e-18
0.00311 -0.175462 2.5064e-18
0.00312 -0.076656 1.31066e-18
0.00313 -0.175462 2.64239e-18
0.00314 -0.215127 3.15542e-18
0.00315 -0.214759 1.17504e-18
0.00316 -0.14266 -1.54834e-18
0.00317 0.0780628 -2.08754e-18
0.00318 0.454113 -3.83884e-19
0.00319 0.836346 1.93133e-18
0.0032 1 2.28823e-18
0.00321 0.836346 9.42048e-19
0.00322 0.454113 -7.68943e-20
0.00323 0.0780628 -2.55812e-19
0.00324 -0.14266 -1.08377e-18
0.00325 -0.214759 -3.12258e-18
0.00326 -0.215127 -5.321e-18
0.00327 -0.175462 -4.90386e-18
0.00328 -0.076656 -7.51257e-19
0.00329 -0.175462 -4.69611e-18
0.0033 -0.215127 -5.14028e-18
0.00331 -0.214759 -3.41068e-18
0.00332 -0.14266 -1.7253e-18
0.00333 0.0780628 -1.49287e-18
0.00334 0.454113 -1.18705e-18
0.00335 0.836346 1.15468e-19
0.00336 1 1.81634e-18
0.00337 0.836346 1.58902e-18
0.00338 0.454113 -7.92546e-19
0.00339 0.0780628 -3.06099e-18
0.0034 -0.14266 -2.20678e-18
0.00341 -0.214759 1.27461e-18
0.00342 -0.215127 4.27688e-18
0.00343 -0.175462 4.26993e-18
0.00344 -0.076656 2.59672e-18
0.00345 -0.175462 4.3994e-18
0.00346 -0.215127 4.14347e-18
0.00347 -0.214759 1.15896e-18
0.00348 -0.14266 -1.98188e-18
0.00349 0.0780628 -2.72458e-18
0.0035 0.454113 -6.50747e-19
0.00351 0.836346 1.97651e-18
0.00352 1 2.10965e-18
0.00353 0.836346 2.91427e-19
0.00354 0.454113 -1.06697e-18
0.00355 0.0780628 -1.32149e-18
0.00356 -0.14266 -1.60203e-18
0.00357 -0.214759 -3.33268e-18
0.00358 -0.215127 -5.79425e-18
0.00359 -0.175462 -5.97221e-18
0.0036 -0.076656 -2.14834e-18
0.00361 -0.175462 -5.65363e-18
0.00362 -0.215127 -5.48204e-18
0.00363 -0.214759 -3.34848e-18
0.00364 -0.14266 -1.80602e-18
0.00365 0.0780628 -1.50411e-18
0.00366 0.454113 -1.32219e-18
0.00367 0.836346 7.11006e-19
0.00368 1 2.83122e-18
0.00369 0.836346 2.22148e-18
0.0037 0.454113 -8.43998e-19
0.00371 0.0780628 -4.07267e-18
0.00372 -0.14266 -3.7916e-18
0.00373 -0.214759 -5.32778e-20
0.00374 -0.215127 3.5126e-18
0.00375 -0.175462 4.44554e-18
0.00376 -0.076656 2.65786e-18
0.00377 -0.175462 4.32119e-18
0.00378 -0.215127 3.23047e-18
0.00379 -0.214759 -1.66102e-19
0.0038 -0.14266 -3.92095e-18
0.00381 0.0780628 -4.48078e-18
0.00382 0.454113 -1.19126e-18
0.00383 0.836346 2.23029e-18
0.00384 1 2.94842e-18
0.00385 0.836346 1.16969e-18
0.00386 0.454113 -9.9839e-19
0.00387 0.0780628 -1.49392e-18
0.00388 -0.14266 -2.29996e-18
0.00389 -0.214759 -4.65258e-18
0.0039 -0.215127 -6.77092e-18
0.00391 -0.175462 -5.78647e-18
0.00392 -0.076656 -7.71335e-19
0.00393 -0.175462 -5.43905e-18
0.00394 -0.215127 -6.93535e-18
0.00395 -0.214759 -5.17764e-18
0.00396 -0.14266 -3.39872e-18
0.00397 0.0780628 -2.71723e-18
0.00398 0.454113 -1.9547e-18
0.00399 0.836346 6.8322e-19
0.004 1 2.75564e-18
0.00401 0.836346 2.08701e-18
0.00402 0.454113 -1.0161e-18
0.00403 0.0780628 -4.26238e-18
0.00404 -0.14266 -3.89803e-18
0.00405 -0.214759 1.04983e-19
0.00406 -0.215127 3.83379e-18
0.00407 -0.175462 4.21659e-18
0.00408 -0.076656 1.97241e-18
0.00409 -0.175462 3.77361e-18
0.0041 -0.215127 3.24973e-18
0.00411 -0.214759 -5.01229e-19
0.00412 -0.14266 -4.31737e-18
0.00413 0.0780628 -4.50825e-18
0.00414 0.454113 -9.66504e-19
0.00415 0.836346 2.72291e-18
0.00416 1 3.51888e-18
0.00417 0.836346 1.49401e-18
0.00418 0.454113 -6.43302e-19
0.00419 0.0780628 -1.34269e-18
0.0042 -0.14266 -2.37755e-18
0.00421 -0.214759 -4.48912e-18
0.00422 -0.215127 -6.55723e-18
0.00423 -0.175462 -5.49354e-18
0.00424 -0.076656 -3.51097e-19
0.00425 -0.175462 -5.56464e-18
0.00426 -0.215127 -6.99604e-18
0.00427 -0.214759 -5.18205e-18
0.00428 -0.14266 -2.7985e-18
0.00429 0.0780628 -1.98215e-18
0.0043 0.454113 -4.57434e-19
0.00431 0.836346 2.22122e-18
0.00432 1 4.56264e-18
0.00433 0.836346 3.81709e-18
0.00434 0.454113 -2.82802e-19
0.00435 0.0780628 -4.57562e-18
0.00436 -0.14266 -4.68489e-18
0.00437 -0.214759 -1.24949e-18
0.00438 -0.215127 2.1625e-18
0.00439 -0.175462 3.01512e-18
0.0044 -0.076656 2.01509e-18
0.00441 -0.175462 2.88032e-18
0.00442 -0.215127 1.66584e-18
0.00443 -0.214759 -1.7695e-18
0.00444 -0.14266 -5.33237e-18
0.00445 0.0780628 -5.1318e-18
0.00446 0.454113 -1.00245e-18
0.00447 0.836346 3.85056e-18
0.00448 1 4.99741e-18
0.00449 0.836346 3.00261e-18
0.0045 0.454113 5.07787e-20
0.00451 0.0780628 -1.46448e-18
0.00452 -0.14266 -3.02186e-18
0.00453 -0.214759 -5.69291e-18
0.00454 -0.215127 -7.75727e-18
0.00455 -0.175462 -6.40376e-18
0.00456 -0.076656 -4.95969e-19
0.00457 -0.175462 -6.66359e-18
0.00458 -0.215127 -8.86995e-18
0.00459 -0.214759 -6.66345e-18
0.0046 -0.14266 -4.02615e-18
0.00461 0.0780628 -1.61407e-18
0.00462 0.454113 2.40747e-19
0.00463 0.836346 3.15617e-18
0.00464 1 5.55464e-18
0.00465 0.836346 4.86245e-18
0.00466 0.454113 8.41744e-19
0.00467 0.0780628 -3.3763e-18
0.00468 -0.14266 -3.34214e-18
0.00469 -0.214759 2.65233e-20
0.0047 -0.215127 2.62899e-18
0.00471 -0.175462 2.00219e-18
0.00472 -0.076656 -3.08322e-19
0.00473 -0.175462 1.70953e-18
0.00474 -0.215127 2.40265e-18
0.00475 -0.214759 1.27641e-19
0.00476 -0.14266 -2.54169e-18
0.00477 0.0780628 -2.08827e-18
0.00478 0.454113 1.41543e-18
0.00479 0.836346 5.04778e-18
0.0048 1 5.10067e-18
0.00481 0.836346 2.2089e-18
0.00482 0.454113 -3.9458e-19
0.00483 0.0780628 -1.55741e-18
0.00484 -0.14266 -3.15164e-18
0.00485 -0.214759 -6.44216e-18
0.00486 -0.215127 -9.08071e-18
0.00487 -0.175462 -7.15849e-18
0.00488 -0.076656 -8.5982e-19
0.00489 -0.175462 -6.96417e-18
0.0049 -0.215127 -9.05403e-18
0.00491 -0.214759 -6.78549e-18
0.00492 -0.14266 -3.52609e-18
0.00493 0.0780628 -1.68221e-18
0.00494 0.454113 -4.4493e-19
0.00495 0.836346 1.9297e-18
0.00496 1 4.83942e-18
0.00497 0.836346 5.00574e-18
0.00498 0.454113 1.89461e-18
0.00499 0.0780628 -1.28262e-18
0.005 -0.14266 -1.53991e-18
0.00501 -0.214759 1.12977e-18
0.00502 -0.215127 2.88771e-18
0.00503 -0.175462 1.49119e-18
0.00504 -0.076656 -1.26858e-18
0.00505 -0.175462 1.4449e-18
0.00506 -0.215127 2.53611e-18
0.00507 -0.214759 4.08669e-19
0.00508 -0.14266 -2.67425e-18
0.00509 0.0780628 -2.92142e-18
0.0051 0.454113 8.41382e-19
0.00511 0.836346 4.95231e-18
