0.00173 0.0476698 0
0.00174 0.0289114 0
0.00175 -0.00144265 0
0.00176 -0.029461 0
0.00177 -0.0446112 0
0.00178 -0.0423593 0
0.00179 -0.0234372 0
0.0018 0.00601002 0
0.00181 0.0342189 0
0.00182 0.0478511 0
0.00183 0.0399081 0
0.00184 0.0146755 0
0.00185 -0.0154165 0
0.00186 -0.037703 0
0.00187 -0.0446335 0
0.00188 -0.0342918 0
0.00189 -0.00982836 0
0.0019 0.0199641 0
0.00191 0.0420839 0
0.00192 0.0455584 0
0.00193 0.0286606 0
0.00194 0.000122468 0
0.00195 -0.0269161 0
0.00196 -0.0421207 0
0.00197 -0.040793 0
0.00198 -0.0234014 0
0.00199 0.00436718 0
0.002 0.0314956 0
0.00201 0.0452991 0
0.00202 0.0387539 0
0.00203 0.0153696 0
0.00204 -0.0133515 0
0.00205 -0.0352156 0
0.00206 -0.0426453 0
0.00207 -0.0335067 0
0.00208 -0.0106269 0
0.00209 0.0177813 0
0.0021 0.039438 0
0.00211 0.0437123 0
0.00212 0.0284629 0
0.00213 0.00153329 0
0.00214 -0.0246404 0
0.00215 -0.039909 0
0.00216 -0.0394259 0
0.00217 -0.0234081 0
0.00218 0.0028765 0
0.00219 0.0290657 0
0.0022 0.0430396 0
0.00221 0.037747 0
0.00222 0.0160135 0
0.00223 -0.0114833 0
0.00224 -0.0329773 0
0.00225 -0.0408726 0
0.00226 -0.0328303 0
0.00227 -0.0113723 0
0.00228 0.0158093 0
0.00229 0.0370689 0
0.0023 0.042071 0
0.00231 0.0283053 0
0.00232 0.00282282 0
0.00233 -0.0225758 0
0.00234 -0.0379152 0
0.00235 -0.0382115 0
0.00236 -0.0234419 0
0.00237 0.00151116 0
0.00238 0.0268684 0
0.00239 0.0410071 0
0.0024 0.0368493 0
0.00241 0.0166096 0
0.00242 -0.00977841 0
0.00243 -0.030943 0
0.00244 -0.0392747 0
0.00245 -0.03224 0
0.00246 -0.0120722 0
0.00247 0.0140086 0
0.00248 0.0349203 0
0.00249 0.0405885 0
0.0025 0.028172 0
0.00251 0.00400775 0
0.00252 -0.020685 0
0.00253 -0.0360967 0
0.00254 -0.037117 0
0.00255 -0.0234927 0
